6 2 6 0.985111 0.985621 0.977702 0.985621 0.97977 0.985621 0.967392 0.985621
6 2 7 0.980351 0.985621 0.972508 0.985621 0.97017 0.985621 0.950048 0.985621
6 2 8 0.971202 0.985621 0.961909 0.985621 0.953193 0.985621 0.924705 0.985621
6 2 9 0.96219 0.985621 0.937949 0.985621 0.965208 0.985621 0.93835 0.985621
6 2 10 0.937858 0.985621 0.902519 0.985621 0.996943 0.985621 0.99454 0.985621
6 2 11 0.903385 0.985621 0.859105 0.985621 0.999734 0.985621 0.999595 0.985621
6 2 12 0.821287 0.985621 0.745329 0.985621 0.999925 0.985621 0.999904 0.985621
6 3 1 0.996411 0.990064 0.985262 0.990064 1 0.990064 1 0.990064
6 3 2 0.994857 0.990064 0.993742 0.990064 0.999952 0.990064 0.999906 0.990064
6 3 3 0.994072 0.990064 0.992758 0.990064 0.998912 0.990064 0.998488 0.990064
6 3 4 0.993326 0.990064 0.991134 0.990064 0.986336 0.990064 0.979491 0.990064
6 3 5 0.991746 0.990064 0.989167 0.990064 0.982926 0.990064 0.97694 0.990064
6 3 6 0.989942 0.990064 0.985803 0.990064 0.988796 0.990064 0.979168 0.990064
6 3 7 0.986764 0.990064 0.980899 0.990064 0.979559 0.990064 0.968804 0.990064
6 3 8 0.980934 0.990064 0.971751 0.990064 0.966751 0.990064 0.93731 0.990064
6 3 9 0.969102 0.990064 0.957194 0.990064 0.977261 0.990064 0.965307 0.990064
6 3 10 0.954846 0.990064 0.927889 0.990064 0.998891 0.990064 0.998041 0.990064
6 3 11 0.926589 0.990064 0.880911 0.990064 0.99988 0.990064 0.999746 0.990064
6 3 12 0.849698 0.990064 0.795432 0.990064 0.999983 0.990064 0.999959 0.990064
6 4 1 0.997046 0.993776 0.996392 0.993776 0.999978 0.993776 0.999979 0.993776
6 4 2 0.996323 0.993776 0.995684 0.993776 0.999974 0.993776 0.999969 0.993776
6 4 3 0.996173 0.993776 0.995333 0.993776 0.999578 0.993776 0.999372 0.993776
6 4 4 0.995732 0.993776 0.994425 0.993776 0.992595 0.993776 0.988788 0.993776
6 4 5 0.994709 0.993776 0.993239 0.993776 0.990129 0.993776 0.983911 0.993776
6 4 6 0.993937 0.993776 0.99091 0.993776 0.991271 0.993776 0.989889 0.993776
6 4 7 0.991623 0.993776 0.988259 0.993776 0.990677 0.993776 0.98032 0.993776
6 4 8 0.987532 0.993776 0.980537 0.993776 0.981338 0.993776 0.963566 0.993776
6 4 9 0.979909 0.993776 0.968312 0.993776 0.982859 0.993776 0.97558 0.993776
6 4 10 0.965202 0.993776 0.951147 0.993776 0.999172 0.993776 0.998756 0.993776
6 4 11 0.950602 0.993776 0.920829 0.993776 0.999896 0.993776 0.999806 0.993776
6 4 12 0.906731 0.993776 0.856747 0.993776 0.999962 0.993776 0.999989 0.993776
6 5 1 0.998002 0.995807 0.997591 0.995807 0.999993 0.995807 0.999992 0.995807
6 5 2 0.997693 0.995807 0.997114 0.995807 0.999991 0.995807 0.999988 0.995807
6 5 3 0.997093 0.995807 0.996347 0.995807 0.999836 0.995807 0.999788 0.995807
6 5 4 0.996813 0.995807 0.995986 0.995807 0.996022 0.995807 0.995032 0.995807
6 5 5 0.996019 0.995807 0.993862 0.995807 0.993493 0.995807 0.990757 0.995807
6 5 6 0.994897 0.995807 0.994641 0.995807 0.99705 0.995807 0.993061 0.995807
6 5 7 0.995888 0.995807 0.992098 0.995807 0.997029 0.995807 0.767076 0.995807
6 5 8 1 0.995807 1 0.995807 1 0.995807 0 0.995807
6 5 9 1 0.995807 1 0.995807 1 0.995807 1 0.995807
6 5 10 1 0.995807 1 0.995807 1 0.995807 1 0.995807
6 5 11 1 0.995807 1 0.995807 1 0.995807 1 0.995807
6 5 12 1 0.995807 1 0.995807 1 0.995807 1 0.995807
6 6 1 1 1 1 1 1 1 1 1
6 6 2 1 1 1 1 1 1 1 1
6 6 3 1 1 1 1 1 1 1 1
6 6 4 1 1 1 1 1 1 1 1
6 6 5 1 1 1 1 1 1 1 1
6 6 6 1 1 1 1 1 1 1 1
6 6 7 1 1 1 1 1 1 1 1
6 6 8 1 1 1 1 1 1 1 1
6 6 9 1 1 1 1 1 1 1 1
6 6 10 1 1 1 1 1 1 1 1
6 6 11 1 1 1 1 1 1 1 1
6 6 12 1 1 1 1 1 1 1 1
7 1 1 1 0.986362 1 0.986362 1 0.986362 1 0.986362
7 1 2 1 0.986362 1 0.986362 1 0.986362 1 0.986362
7 1 3 1 0.986362 1 0.986362 1 0.986362 1 0.986362
7 1 4 1 0.986362 1 0.986362 1 0.986362 1 0.986362
7 1 5 1 0.986362 1 0.986362 1 0.986362 1 0.986362
7 1 6 0.987009 0.986362 0.97874 0.986362 0.989773 0.986362 0.99754 0.986362
7 1 7 0.987156 0.986362 0.983318 0.986362 0.968948 0.986362 0.967608 0.986362
7 1 8 0.983076 0.986362 0.970599 0.986362 0.96069 0.986362 0.944348 0.986362
7 1 9 0.969325 0.986362 0.951637 0.986362 0.98141 0.986362 0.936142 0.986362
7 1 10 0.948626 0.986362 0.930666 0.986362 0.994053 0.986362 0.99011 0.986362
7 1 11 0.924375 0.986362 0.866087 0.986362 0.999438 0.986362 0.999034 0.986362
7 1 12 0.86574 0.986362 0.784383 0.986362 0.999856 0.986362 0.999663 0.986362
7 2 1 1 0.991083 1 0.991083 1 0.991083 1 0.991083
7 2 2 1 0.991083 1 0.991083 1 0.991083 1 0.991083
7 2 3 1 0.991083 1 0.991083 1 0.991083 1 0.991083
7 2 4 0.992946 0.991083 0.992462 0.991083 0.982655 0.991083 0.981746 0.991083
7 2 5 0.993624 0.991083 0.991089 0.991083 0.986018 0.991083 0.980681 0.991083
7 2 6 0.99149 0.991083 0.988435 0.991083 0.990354 0.991083 0.979115 0.991083
7 2 7 0.989564 0.991083 0.982145 0.991083 0.981824 0.991083 0.963614 0.991083
7 2 8 0.985423 0.991083 0.976744 0.991083 0.968004 0.991083 0.951133 0.991083
7 2 9 0.976637 0.991083 0.963606 0.991083 0.984124 0.991083 0.967679 0.991083
7 2 10 0.95944 0.991083 0.936704 0.991083 0.998204 0.991083 0.996285 0.991083
7 2 11 0.9345 0.991083 0.905074 0.991083 0.999876 0.991083 0.999698 0.991083
7 2 12 0.885584 0.991083 0.833873 0.991083 0.999955 0.991083 0.999938 0.991083
7 3 1 0.997826 0.993839 0.995308 0.993839 0.996264 0.993839 1 0.993839
7 3 2 0.996907 0.993839 0.995875 0.993839 0.999944 0.993839 0.999901 0.993839
7 3 3 0.996615 0.993839 0.995277 0.993839 0.999152 0.993839 0.998749 0.993839
7 3 4 0.995928 0.993839 0.99451 0.993839 0.993449 0.993839 0.98733 0.993839
7 3 5 0.995301 0.993839 0.99382 0.993839 0.990707 0.993839 0.983894 0.993839
7 3 6 0.994296 0.993839 0.991847 0.993839 0.993733 0.993839 0.988641 0.993839
7 3 7 0.992378 0.993839 0.988421 0.993839 0.987826 0.993839 0.979199 0.993839
7 3 8 0.988575 0.993839 0.980915 0.993839 0.979671 0.993839 0.96402 0.993839
7 3 9 0.983009 0.993839 0.968846 0.993839 0.98923 0.993839 0.982621 0.993839
7 3 10 0.975409 0.993839 0.954938 0.993839 0.999186 0.993839 0.998086 0.993839
7 3 11 0.951669 0.993839 0.935137 0.993839 0.999859 0.993839 0.999528 0.993839
7 3 12 0.911743 0.993839 0.832261 0.993839 0.99997 0.993839 0.999952 0.993839
7 4 1 0.998191 0.995832 0.997648 0.995832 0.999992 0.995832 0.999988 0.995832
7 4 2 0.997734 0.995832 0.997295 0.995832 0.999983 0.995832 0.999975 0.995832
7 4 3 0.997492 0.995832 0.996599 0.995832 0.999728 0.995832 0.999569 0.995832
7 4 4 0.997558 0.995832 0.996388 0.995832 0.996276 0.995832 0.993865 0.995832
7 4 5 0.997139 0.995832 0.996028 0.995832 0.994711 0.995832 0.992505 0.995832
7 4 6 0.996599 0.995832 0.994534 0.995832 0.99629 0.995832 0.992711 0.995832
7 4 7 0.995091 0.995832 0.992947 0.995832 0.993481 0.995832 0.990028 0.995832
7 4 8 0.992227 0.995832 0.985345 0.995832 0.986543 0.995832 0.980933 0.995832
7 4 9 0.98888 0.995832 0.979215 0.995832 0.990898 0.995832 0.98398 0.995832
7 4 10 0.981491 0.995832 0.964177 0.995832 0.999021 0.995832 0.997175 0.995832
7 4 11 0.969012 0.995832 0.931819 0.995832 0.999802 0.995832 0.999515 0.995832
7 4 12 0.964254 0.995832 0.898935 0.995832 0.999984 0.995832 0.999952 0.995832
7 5 1 0.998638 0.997455 0.998435 0.997455 0.999996 0.997455 0.999995 0.997455
7 5 2 0.998412 0.997455 0.998179 0.997455 0.999996 0.997455 0.999994 0.997455
7 5 3 0.998315 0.997455 0.997749 0.997455 0.99991 0.997455 0.99984 0.997455
7 5 4 0.998272 0.997455 0.997365 0.997455 0.998008 0.997455 0.996482 0.997455
7 5 5 0.997512 0.997455 0.997085 0.997455 0.997194 0.997455 0.99498 0.997455
7 5 6 0.996753 0.997455 0.997109 0.997455 0.997199 0.997455 0.997187 0.997455
7 5 7 0.997361 0.997455 0.996409 0.997455 0.764074 0.997455 0.82217 0.997455
7 5 8 1 0.997455 1 0.997455 1 0.997455 1 0.997455
7 5 9 1 0.997455 1 0.997455 1 0.997455 1 0.997455
7 5 10 1 0.997455 1 0.997455 1 0.997455 1 0.997455
7 5 11 1 0.997455 1 0.997455 1 0.997455 1 0.997455
7 5 12 1 0.997455 1 0.997455 1 0.997455 1 0.997455
7 6 1 1 1 1 1 1 1 1 1
7 6 2 1 1 1 1 1 1 1 1
7 6 3 1 1 1 1 1 1 1 1
7 6 4 1 1 1 1 1 1 1 1
7 6 5 1 1 1 1 1 1 1 1
7 6 6 1 1 1 1 1 1 1 1
7 6 7 1 1 1 1 1 1 1 1
7 6 8 1 1 1 1 1 1 1 1
7 6 9 1 1 1 1 1 1 1 1
7 6 10 1 1 1 1 1 1 1 1
7 6 11 1 1 1 1 1 1 1 1
7 6 12 1 1 1 1 1 1 1 1
8 1 1 1 0.989859 1 0.989859 1 0.989859 1 0.989859
8 1 2 1 0.989859 1 0.989859 1 0.989859 1 0.989859
8 1 3 1 0.989859 1 0.989859 1 0.989859 1 0.989859
8 1 4 1 0.989859 1 0.989859 1 0.989859 1 0.989859
8 1 5 1 0.989859 1 0.989859 1 0.989859 1 0.989859
8 1 6 0.998268 0.989859 0.988988 0.989859 0.996346 0.989859 0.781286 0.989859
8 1 7 0.989495 0.989859 0.984349 0.989859 0.975749 0.989859 0.980994 0.989859
8 1 8 0.989826 0.989859 0.979409 0.989859 0.984439 0.989859 0.963841 0.989859
8 1 9 0.979014 0.989859 0.965629 0.989859 0.984435 0.989859 0.969783 0.989859
8 1 10 0.971292 0.989859 0.934085 0.989859 0.997648 0.989859 0.987616 0.989859
8 1 11 0.957041 0.989859 0.89471 0.989859 0.999419 0.989859 0.999243 0.989859
8 1 12 0.895947 0.989859 0.829656 0.989859 0.999834 0.989859 0.999598 0.989859
8 2 1 1 0.99358 1 0.99358 1 0.99358 1 0.99358
8 2 2 1 0.99358 1 0.99358 1 0.99358 1 0.99358
8 2 3 1 0.99358 1 0.99358 1 0.99358 1 0.99358
8 2 4 0.996877 0.99358 0.996054 0.99358 0.979581 0.99358 0.977954 0.99358
8 2 5 0.996725 0.99358 0.992754 0.99358 0.989748 0.99358 0.985381 0.99358
8 2 6 0.994751 0.99358 0.991667 0.99358 0.990994 0.99358 0.986576 0.99358
8 2 7 0.992412 0.99358 0.990095 0.99358 0.989299 0.99358 0.971953 0.99358
8 2 8 0.989844 0.99358 0.981402 0.99358 0.980717 0.99358 0.938812 0.99358
8 2 9 0.98756 0.99358 0.97648 0.99358 0.991237 0.99358 0.966879 0.99358
8 2 10 0.97214 0.99358 0.943601 0.99358 0.998473 0.99358 0.996914 0.99358
8 2 11 0.96239 0.99358 0.938415 0.99358 0.999767 0.99358 0.999505 0.99358
8 2 12 0.91842 0.99358 0.863347 0.99358 0.999935 0.99358 0.999894 0.99358
8 3 1 0.996979 0.995324 0.998713 0.995324 1 0.995324 1 0.995324
8 3 2 0.997844 0.995324 0.99744 0.995324 0.999953 0.995324 0.999928 0.995324
8 3 3 0.99763 0.995324 0.996121 0.995324 0.99937 0.995324 0.998939 0.995324
8 3 4 0.997439 0.995324 0.995809 0.995324 0.995252 0.995324 0.991641 0.995324
8 3 5 0.996771 0.995324 0.995212 0.995324 0.994518 0.995324 0.987782 0.995324
8 3 6 0.99676 0.995324 0.994084 0.995324 0.995666 0.995324 0.988347 0.995324
8 3 7 0.994985 0.995324 0.992568 0.995324 0.992702 0.995324 0.985576 0.995324
8 3 8 0.992106 0.995324 0.984049 0.995324 0.987589 0.995324 0.979962 0.995324
8 3 9 0.988426 0.995324 0.977274 0.995324 0.99021 0.995324 0.979077 0.995324
8 3 10 0.981809 0.995324 0.964554 0.995324 0.99884 0.995324 0.996397 0.995324
8 3 11 0.96787 0.995324 0.93757 0.995324 0.999625 0.995324 0.998952 0.995324
8 3 12 0.935841 0.995324 0.902641 0.995324 0.999448 0.995324 0.999819 0.995324
8 4 1 0.998653 0.997006 0.998252 0.997006 0.999993 0.997006 0.999993 0.997006
8 4 2 0.998307 0.997006 0.9977 0.997006 0.999988 0.997006 0.999986 0.997006
8 4 3 0.998204 0.997006 0.997663 0.997006 0.999796 0.997006 0.99962 0.997006
8 4 4 0.998316 0.997006 0.997429 0.997006 0.996713 0.997006 0.994254 0.997006
8 4 5 0.998078 0.997006 0.996784 0.997006 0.996635 0.997006 0.994151 0.997006
8 4 6 0.997356 0.997006 0.996088 0.997006 0.997214 0.997006 0.996208 0.997006
8 4 7 0.996499 0.997006 0.994189 0.997006 0.997057 0.997006 0.993564 0.997006
8 4 8 0.9954 0.997006 0.99273 0.997006 0.99505 0.997006 0.973462 0.997006
8 4 9 0.991816 0.997006 0.988106 0.997006 0.993262 0.997006 0.983164 0.997006
8 4 10 0.981702 0.997006 0.979323 0.997006 0.99762 0.997006 0.996241 0.997006
8 4 11 0.981126 0.997006 0.948054 0.997006 0.999844 0.997006 0.999324 0.997006
8 4 12 0.960054 0.997006 0.930886 0.997006 0.999987 0.997006 0.999789 0.997006
8 5 1 0.999073 0.997971 0.998783 0.997971 0.999998 0.997971 0.999996 0.997971
8 5 2 0.998798 0.997971 0.998444 0.997971 0.999996 0.997971 0.999995 0.997971
8 5 3 0.998796 0.997971 0.998436 0.997971 0.999931 0.997971 0.999866 0.997971
8 5 4 0.9983 0.997971 0.998201 0.997971 0.997924 0.997971 0.997551 0.997971
8 5 5 0.998481 0.997971 0.996548 0.997971 0.99723 0.997971 0.996976 0.997971
8 5 6 0.998399 0.997971 0.997713 0.997971 0.997564 0.997971 0.818538 0.997971
8 5 7 0.996874 0.997971 0.996782 0.997971 0.837211 0.997971 0.841104 0.997971
8 5 8 1 0.997971 1 0.997971 1 0.997971 1 0.997971
8 5 9 1 0.997971 1 0.997971 1 0.997971 1 0.997971
8 5 10 1 0.997971 1 0.997971 1 0.997971 1 0.997971
8 5 11 1 0.997971 1 0.997971 1 0.997971 1 0.997971
8 5 12 1 0.997971 1 0.997971 1 0.997971 1 0.997971
8 6 1 1 1 1 1 1 1 1 1
8 6 2 1 1 1 1 1 1 1 1
8 6 3 1 1 1 1 1 1 1 1
8 6 4 1 1 1 1 1 1 1 1
8 6 5 1 1 1 1 1 1 1 1
8 6 6 1 1 1 1 1 1 1 1
8 6 7 1 1 1 1 1 1 1 1
8 6 8 1 1 1 1 1 1 1 1
8 6 9 1 1 1 1 1 1 1 1
8 6 10 1 1 1 1 1 1 1 1
8 6 11 1 1 1 1 1 1 1 1
8 6 12 1 1 1 1 1 1 1 1
9 1 1 1 0.992954 1 0.992954 1 0.992954 1 0.992954
9 1 2 1 0.992954 1 0.992954 1 0.992954 1 0.992954
9 1 3 1 0.992954 1 0.992954 1 0.992954 1 0.992954
9 1 4 1 0.992954 1 0.992954 1 0.992954 1 0.992954
9 1 5 1 0.992954 1 0.992954 1 0.992954 1 0.992954
9 1 6 0.995642 0.992954 0.998091 0.992954 0.72995 0.992954 0.575941 0.992954
9 1 7 0.994355 0.992954 0.991308 0.992954 0.993165 0.992954 0.805536 0.992954
9 1 8 0.992755 0.992954 0.990001 0.992954 0.988031 0.992954 0.979851 0.992954
9 1 9 0.983792 0.992954 0.97845 0.992954 0.991233 0.992954 0.983804 0.992954
9 1 10 0.981277 0.992954 0.974164 0.992954 0.99871 0.992954 0.994015 0.992954
9 1 11 0.968013 0.992954 0.941291 0.992954 0.99947 0.992954 0.998953 0.992954
9 1 12 0.947116 0.992954 0.920211 0.992954 0.999636 0.992954 0.999062 0.992954
9 2 1 1 0.995522 1 0.995522 1 0.995522 1 0.995522
9 2 2 1 0.995522 1 0.995522 1 0.995522 1 0.995522
9 2 3 1 0.995522 1 0.995522 1 0.995522 1 0.995522
9 2 4 0.997596 0.995522 0.996355 0.995522 0.992606 0.995522 0.98077 0.995522
9 2 5 0.99749 0.995522 0.996502 0.995522 0.99626 0.995522 0.989668 0.995522
9 2 6 0.996918 0.995522 0.995247 0.995522 0.995357 0.995522 0.986986 0.995522
9 2 7 0.995775 0.995522 0.992865 0.995522 0.994706 0.995522 0.987954 0.995522
9 2 8 0.994029 0.995522 0.990317 0.995522 0.989086 0.995522 0.975692 0.995522
9 2 9 0.990757 0.995522 0.98193 0.995522 0.994629 0.995522 0.987585 0.995522
9 2 10 0.985176 0.995522 0.976986 0.995522 0.998684 0.995522 0.993587 0.995522
9 2 11 0.970136 0.995522 0.949943 0.995522 0.999323 0.995522 0.996719 0.995522
9 2 12 0.943451 0.995522 0.885843 0.995522 0.999637 0.995522 0.999066 0.995522
9 3 1 0.997693 0.996793 0.998835 0.996793 1 0.996793 0.998489 0.996793
9 3 2 0.998338 0.996793 0.998294 0.996793 0.99998 0.996793 0.999969 0.996793
9 3 3 0.998281 0.996793 0.997807 0.996793 0.999692 0.996793 0.999406 0.996793
9 3 4 0.998309 0.996793 0.997408 0.996793 0.997198 0.996793 0.995381 0.996793
9 3 5 0.998024 0.996793 0.997047 0.996793 0.996415 0.996793 0.992563 0.996793
9 3 6 0.997738 0.996793 0.996405 0.996793 0.996765 0.996793 0.992402 0.996793
9 3 7 0.996809 0.996793 0.995089 0.996793 0.995774 0.996793 0.989302 0.996793
9 3 8 0.995768 0.996793 0.992873 0.996793 0.993338 0.996793 0.982632 0.996793
9 3 9 0.993289 0.996793 0.985355 0.996793 0.995258 0.996793 0.984163 0.996793
9 3 10 0.987461 0.996793 0.974315 0.996793 0.998689 0.996793 0.996414 0.996793
9 3 11 0.981384 0.996793 0.963407 0.996793 0.999388 0.996793 0.998716 0.996793
9 3 12 0.960909 0.996793 0.921884 0.996793 0.9999 0.996793 0.999608 0.996793
9 4 1 0.998896 0.997771 0.99848 0.997771 0.999996 0.997771 0.999995 0.997771
9 4 2 0.998827 0.997771 0.998439 0.997771 0.999993 0.997771 0.999989 0.997771
9 4 3 0.998796 0.997771 0.99829 0.997771 0.999875 0.997771 0.99977 0.997771
9 4 4 0.998707 0.997771 0.997906 0.997771 0.99858 0.997771 0.997336 0.997771
9 4 5 0.99859 0.997771 0.997962 0.997771 0.997988 0.997771 0.995432 0.997771
9 4 6 0.998458 0.997771 0.997096 0.997771 0.998535 0.997771 0.995666 0.997771
9 4 7 0.997801 0.997771 0.996215 0.997771 0.998121 0.997771 0.995363 0.997771
9 4 8 0.997136 0.997771 0.992348 0.997771 0.996016 0.997771 0.99016 0.997771
9 4 9 0.995391 0.997771 0.98796 0.997771 0.996645 0.997771 0.992508 0.997771
9 4 10 0.990899 0.997771 0.980473 0.997771 0.998757 0.997771 0.996971 0.997771
9 4 11 0.987208 0.997771 0.973912 0.997771 0.999869 0.997771 0.999359 0.997771
9 4 12 0.974923 0.997771 0.942872 0.997771 0.999986 0.997771 0.99993 0.997771
9 5 1 0.999297 0.998581 0.999032 0.998581 0.999998 0.998581 0.999997 0.998581
9 5 2 0.999261 0.998581 0.998951 0.998581 0.999998 0.998581 0.999997 0.998581
9 5 3 0.999193 0.998581 0.998594 0.998581 0.99995 0.998581 0.999905 0.998581
9 5 4 0.998977 0.998581 0.998573 0.998581 0.998647 0.998581 0.997876 0.998581
9 5 5 0.999095 0.998581 0.997944 0.998581 0.998995 0.998581 0.996772 0.998581
9 5 6 0.999043 0.998581 0.997599 0.998581 0.997574 0.998581 0.998734 0.998581
9 5 7 0.998365 0.998581 0.999313 0.998581 0.999463 0.998581 0.868404 0.998581
9 5 8 1 0.998581 1 0.998581 1 0.998581 1 0.998581
9 5 9 1 0.998581 1 0.998581 1 0.998581 1 0.998581
9 5 10 1 0.998581 1 0.998581 1 0.998581 1 0.998581
9 5 11 1 0.998581 1 0.998581 1 0.998581 1 0.998581
9 5 12 1 0.998581 1 0.998581 1 0.998581 1 0.998581
9 6 1 1 1 1 1 1 1 1 1
9 6 2 1 1 1 1 1 1 1 1
9 6 3 1 1 1 1 1 1 1 1
9 6 4 1 1 1 1 1 1 1 1
9 6 5 1 1 1 1 1 1 1 1
9 6 6 1 1 1 1 1 1 1 1
9 6 7 1 1 1 1 1 1 1 1
9 6 8 1 1 1 1 1 1 1 1
9 6 9 1 1 1 1 1 1 1 1
9 6 10 1 1 1 1 1 1 1 1
9 6 11 1 1 1 1 1 1 1 1
9 6 12 1 1 1 1 1 1 1 1
